1870,-tX7WPBVhnCSBh9tAAAF,0.00,16.27,-176.87,1
1880,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
1880,-tX7WPBVhnCSBh9tAAAF,0.00,14.93,-178.22,1
1890,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,2
1890,-tX7WPBVhnCSBh9tAAAF,0.00,13.60,-179.45,0
1900,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
1900,-tX7WPBVhnCSBh9tAAAF,0.00,12.27,-180.57,1
1910,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
1910,-tX7WPBVhnCSBh9tAAAF,0.00,10.93,-181.57,1
1920,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
1920,-tX7WPBVhnCSBh9tAAAF,0.00,9.47,-182.53,0
1930,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
1930,-tX7WPBVhnCSBh9tAAAF,0.00,8.13,-183.29,0
1940,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
1940,-tX7WPBVhnCSBh9tAAAF,0.00,6.67,-183.99,0
1950,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
1950,-tX7WPBVhnCSBh9tAAAF,0.00,5.33,-184.51,1
1960,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
1960,-tX7WPBVhnCSBh9tAAAF,0.00,4.00,-184.91,1
1970,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
1970,-tX7WPBVhnCSBh9tAAAF,0.00,2.40,-185.23,2
1980,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
1980,-tX7WPBVhnCSBh9tAAAF,0.00,0.93,-185.39,1
1990,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
1990,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2000,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2000,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2010,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2010,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2020,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2020,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2030,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2030,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2040,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2040,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2050,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2050,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2060,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2060,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2070,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2070,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2080,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,2
2080,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2090,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2090,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2100,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2100,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2110,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2110,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2120,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2120,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2130,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2130,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2140,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2140,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2150,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2150,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2160,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2160,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2170,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2170,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2180,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2180,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2190,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2190,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,2
2200,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2200,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2210,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2210,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2220,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2220,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2230,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,2
2230,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2240,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2240,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2250,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,2
2250,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2260,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2260,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,2
2270,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2270,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2280,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2280,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2290,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2290,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2300,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2300,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2310,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2310,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2320,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2320,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2330,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2330,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2340,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2340,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2350,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2350,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2360,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2360,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2370,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2370,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2380,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2380,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2390,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2390,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2400,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2400,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2410,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2410,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2420,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2420,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2430,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,2
2430,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2440,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2440,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2450,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2450,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2460,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2460,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2470,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2470,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2480,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2480,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2490,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2490,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2500,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2500,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2510,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2510,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,2
2520,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2520,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2530,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2530,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2540,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2540,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2550,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2550,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2560,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2560,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2570,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2570,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2580,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2580,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2590,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2590,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2600,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2600,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2610,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2610,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2620,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2620,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2630,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2630,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2640,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2640,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2650,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2650,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2660,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2660,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2670,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2670,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2680,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2680,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2690,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2690,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2700,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2700,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2710,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2710,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2720,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2720,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2730,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2730,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2740,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2740,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2750,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2750,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2760,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2760,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2770,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2770,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2780,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2780,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2790,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2790,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,2
2800,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2800,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2810,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2810,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2820,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2820,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2830,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2830,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2840,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2840,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2850,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2850,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2860,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2860,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2870,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2870,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,0
2880,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2880,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-185.41,1
2890,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2890,-tX7WPBVhnCSBh9tAAAF,1.00,2.92,-185.51,0
2900,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2900,-tX7WPBVhnCSBh9tAAAF,1.00,7.50,-186.18,0
2910,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2910,-tX7WPBVhnCSBh9tAAAF,1.00,12.08,-187.79,0
2920,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2920,-tX7WPBVhnCSBh9tAAAF,1.00,16.25,-189.92,0
2930,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2930,-tX7WPBVhnCSBh9tAAAF,1.00,18.00,-192.56,0
2940,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,0
2940,-tX7WPBVhnCSBh9tAAAF,0.00,17.73,-195.82,0
2950,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2950,-tX7WPBVhnCSBh9tAAAF,0.00,16.40,-198.65,1
2960,cZlXqWye06cOMXfwAAAD,0.00,0.00,-100.45,1
2960,-tX7WPBVhnCSBh9tAAAF,0.00,15.07,-201.26,1
2970,cZlXqWye06cOMXfwAAAD,1.00,2.92,-100.44,1
2970,-tX7WPBVhnCSBh9tAAAF,0.00,13.73,-203.65,0
2980,cZlXqWye06cOMXfwAAAD,1.00,7.50,-100.63,0
2980,-tX7WPBVhnCSBh9tAAAF,0.00,12.27,-206.01,1
2990,cZlXqWye06cOMXfwAAAD,1.00,11.67,-101.62,1
2990,-tX7WPBVhnCSBh9tAAAF,0.00,10.93,-207.93,0
3000,cZlXqWye06cOMXfwAAAD,1.00,15.83,-103.78,0
3000,-tX7WPBVhnCSBh9tAAAF,0.00,9.60,-209.63,1
3010,cZlXqWye06cOMXfwAAAD,1.00,18.00,-106.58,1
3010,-tX7WPBVhnCSBh9tAAAF,0.00,8.27,-211.11,0
3020,cZlXqWye06cOMXfwAAAD,1.00,18.00,-108.71,1
3020,-tX7WPBVhnCSBh9tAAAF,0.00,6.93,-212.36,1
3030,cZlXqWye06cOMXfwAAAD,1.00,18.00,-110.76,1
3030,-tX7WPBVhnCSBh9tAAAF,0.00,5.33,-213.57,0
3040,cZlXqWye06cOMXfwAAAD,1.00,18.00,-112.62,1
3040,-tX7WPBVhnCSBh9tAAAF,0.00,4.00,-214.34,0
3050,cZlXqWye06cOMXfwAAAD,1.00,18.00,-114.68,0
3050,-tX7WPBVhnCSBh9tAAAF,0.00,2.67,-214.88,0
3060,cZlXqWye06cOMXfwAAAD,1.00,18.00,-116.54,0
3060,-tX7WPBVhnCSBh9tAAAF,0.00,1.33,-215.21,1
3070,cZlXqWye06cOMXfwAAAD,0.00,16.93,-118.36,0
3070,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-215.31,1
3080,cZlXqWye06cOMXfwAAAD,1.00,18.00,-120.20,1
3080,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-215.31,0
3090,cZlXqWye06cOMXfwAAAD,1.00,18.00,-122.06,1
3090,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-215.31,1
3100,cZlXqWye06cOMXfwAAAD,1.00,18.00,-124.00,0
3100,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-215.31,0
3110,cZlXqWye06cOMXfwAAAD,1.00,18.00,-126.36,1
3110,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-215.31,1
3120,cZlXqWye06cOMXfwAAAD,1.00,18.00,-128.72,0
3120,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-215.31,0
3130,cZlXqWye06cOMXfwAAAD,1.00,18.00,-131.55,0
3130,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-215.31,1
3140,cZlXqWye06cOMXfwAAAD,0.00,17.73,-134.14,0
3140,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-215.31,1
3150,cZlXqWye06cOMXfwAAAD,0.00,16.40,-136.36,0
3150,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-215.31,1
3160,cZlXqWye06cOMXfwAAAD,0.00,15.07,-138.42,1
3160,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-215.31,2
3170,cZlXqWye06cOMXfwAAAD,0.00,13.73,-140.29,1
3170,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-215.31,0
3180,cZlXqWye06cOMXfwAAAD,0.00,12.27,-142.16,0
3180,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-215.31,1
3190,cZlXqWye06cOMXfwAAAD,0.00,10.93,-143.67,1
3190,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-215.31,2
3200,cZlXqWye06cOMXfwAAAD,0.00,9.47,-145.13,0
3200,-tX7WPBVhnCSBh9tAAAF,1.00,3.75,-215.62,0
3210,cZlXqWye06cOMXfwAAAD,0.00,7.87,-146.48,0
3210,-tX7WPBVhnCSBh9tAAAF,1.00,8.33,-216.76,0
3220,cZlXqWye06cOMXfwAAAD,0.00,6.53,-147.41,1
3220,-tX7WPBVhnCSBh9tAAAF,1.00,12.92,-218.75,0
3230,cZlXqWye06cOMXfwAAAD,0.00,5.20,-148.17,0
3230,-tX7WPBVhnCSBh9tAAAF,1.00,17.50,-221.51,0
3240,cZlXqWye06cOMXfwAAAD,0.00,3.87,-148.76,0
3240,-tX7WPBVhnCSBh9tAAAF,1.00,18.00,-224.31,2
3250,cZlXqWye06cOMXfwAAAD,0.00,2.53,-149.17,1
3250,-tX7WPBVhnCSBh9tAAAF,1.00,18.00,-226.82,1
3260,cZlXqWye06cOMXfwAAAD,0.00,1.07,-149.42,0
3260,-tX7WPBVhnCSBh9tAAAF,1.00,18.00,-229.34,0
3270,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3270,-tX7WPBVhnCSBh9tAAAF,1.00,18.00,-232.10,0
3280,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3280,-tX7WPBVhnCSBh9tAAAF,1.00,18.00,-235.03,0
3290,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3290,-tX7WPBVhnCSBh9tAAAF,1.00,18.00,-237.95,1
3300,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3300,-tX7WPBVhnCSBh9tAAAF,1.00,18.00,-240.88,1
3310,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3310,-tX7WPBVhnCSBh9tAAAF,1.00,18.00,-243.80,0
3320,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,0
3320,-tX7WPBVhnCSBh9tAAAF,1.00,18.00,-246.42,0
3330,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,0
3330,-tX7WPBVhnCSBh9tAAAF,1.00,18.00,-248.61,0
3340,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3340,-tX7WPBVhnCSBh9tAAAF,0.00,16.67,-250.72,1
3350,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3350,-tX7WPBVhnCSBh9tAAAF,0.00,15.33,-252.67,0
3360,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3360,-tX7WPBVhnCSBh9tAAAF,0.00,13.87,-254.62,1
3370,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3370,-tX7WPBVhnCSBh9tAAAF,0.00,12.53,-256.22,1
3380,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3380,-tX7WPBVhnCSBh9tAAAF,0.00,11.20,-257.66,1
3390,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,3
3390,-tX7WPBVhnCSBh9tAAAF,0.00,9.87,-258.94,0
3400,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,0
3400,-tX7WPBVhnCSBh9tAAAF,0.00,8.40,-260.16,0
3410,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,0
3410,-tX7WPBVhnCSBh9tAAAF,0.00,7.07,-261.09,0
3420,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3420,-tX7WPBVhnCSBh9tAAAF,0.00,5.73,-261.86,0
3430,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3430,-tX7WPBVhnCSBh9tAAAF,0.00,4.40,-262.47,0
3440,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3440,-tX7WPBVhnCSBh9tAAAF,0.00,2.93,-262.96,1
3450,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,0
3450,-tX7WPBVhnCSBh9tAAAF,0.00,1.60,-263.23,1
3460,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,0
3460,-tX7WPBVhnCSBh9tAAAF,0.00,0.27,-263.33,1
3470,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3470,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,1
3480,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,0
3480,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,1
3490,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3490,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,1
3500,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3500,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,1
3510,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3510,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,1
3520,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3520,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,1
3530,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3530,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,1
3540,cZlXqWye06cOMXfwAAAD,0.00,0.00,-149.47,1
3540,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,0
3550,cZlXqWye06cOMXfwAAAD,1.00,1.25,-149.50,0
3550,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,0
3560,cZlXqWye06cOMXfwAAAD,1.00,5.42,-149.93,1
3560,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,1
3570,cZlXqWye06cOMXfwAAAD,1.00,9.58,-150.53,0
3570,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,2
3580,cZlXqWye06cOMXfwAAAD,1.00,13.75,-150.43,0
3580,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,1
3590,cZlXqWye06cOMXfwAAAD,1.00,18.00,-149.11,2
3590,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,1
3600,cZlXqWye06cOMXfwAAAD,1.00,18.00,-147.74,1
3600,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,1
3610,cZlXqWye06cOMXfwAAAD,1.00,18.00,-146.23,2
3610,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,0
3620,cZlXqWye06cOMXfwAAAD,1.00,18.00,-144.86,0
3620,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,1
3630,cZlXqWye06cOMXfwAAAD,0.00,17.20,-143.52,0
3630,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,1
3640,cZlXqWye06cOMXfwAAAD,0.00,15.87,-142.26,0
3640,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-263.33,1
3650,cZlXqWye06cOMXfwAAAD,0.00,14.40,-141.00,1
3650,-tX7WPBVhnCSBh9tAAAF,1.00,1.25,-263.36,0
3660,cZlXqWye06cOMXfwAAAD,0.00,12.93,-139.87,2
3660,-tX7WPBVhnCSBh9tAAAF,1.00,5.42,-263.76,1
3670,cZlXqWye06cOMXfwAAAD,0.00,11.60,-138.94,1
3670,-tX7WPBVhnCSBh9tAAAF,1.00,9.58,-264.25,1
3680,cZlXqWye06cOMXfwAAAD,0.00,10.27,-138.11,1
3680,-tX7WPBVhnCSBh9tAAAF,1.00,13.75,-264.72,0
3690,cZlXqWye06cOMXfwAAAD,0.00,8.93,-137.39,0
3690,-tX7WPBVhnCSBh9tAAAF,1.00,18.00,-264.54,1
3700,cZlXqWye06cOMXfwAAAD,0.00,7.60,-136.76,0
3700,-tX7WPBVhnCSBh9tAAAF,1.00,18.00,-262.66,1
3710,cZlXqWye06cOMXfwAAAD,0.00,6.27,-136.24,0
